patient_id,recording_id,time_seconds,eeg1,eeg2,eeg3,eeg4
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6567263603210449,1152.985107421875,887.6304321289062,-1746.1666259765625,90.89552307128906
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6607065200805664,630.4501953125,766.637451171875,-932.70166015625,-151.33969116210938
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6646866798400879,82.88153076171875,649.2068481445312,-14.847877502441406,-375.8285827636719
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6686668395996094,-470.1923828125,551.7085571289062,1005.7590942382812,-571.6588745117188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6726469993591309,-995.6001586914062,477.08270263671875,2110.1943359375,-733.887939453125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6766271591186523,-1479.171875,421.61663818359375,3261.589111328125,-861.0813598632812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6806073188781738,-1934.6177978515625,382.2664794921875,4414.18359375,-953.0878295898438
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6845874786376953,-2375.286376953125,354.5144348144531,5520.34619140625,-1009.940185546875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6885676383972168,-2791.641357421875,324.8588562011719,6529.34375,-1032.2978515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6925477981567383,-3158.907470703125,275.69158935546875,7386.88232421875,-1022.1875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.6965279579162598,-3457.469970703125,201.81517028808594,8047.14697265625,-982.445556640625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7005081176757812,-3679.4443359375,115.8397445678711,8492.208984375,-915.5084228515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7044882774353027,-3817.97021484375,34.723609924316406,8737.6708984375,-823.212158203125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7084684371948242,-3867.396240234375,-36.929176330566406,8814.8125,-708.2772827148438
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7124485969543457,-3840.4462890625,-104.3338851928711,8747.8662109375,-575.0619506835938
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7164287567138672,-3777.364501953125,-166.98036193847656,8548.6708984375,-428.87127685546875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7204089164733887,-3725.9111328125,-214.6303253173828,8225.0185546875,-275.6778259277344
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7243890762329102,-3708.138671875,-238.16265869140625,7785.33740234375,-122.18634033203125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7283692359924316,-3716.7685546875,-241.20944213867188,7238.7177734375,24.184648513793945
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7323493957519531,-3740.526123046875,-237.52964782714844,6602.029296875,156.26370239257812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7363295555114746,-3780.920166015625,-239.0753936767578,5909.03515625,269.2054443359375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7403097152709961,-3843.111328125,-250.3525390625,5201.70361328125,362.24774169921875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7442898750305176,-3921.11767578125,-271.5170593261719,4505.99658203125,438.9437561035156
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7482700347900391,-4003.69873046875,-304.8973693847656,3820.84814453125,504.8902282714844
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7522501945495605,-4087.602783203125,-355.17938232421875,3134.659423828125,563.9397583007812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.756230354309082,-4177.0126953125,-424.24627685546875,2449.991943359375,615.2456665039062
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7602105140686035,-4274.8037109375,-509.7445068359375,1790.4290771484375,653.9713745117188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.764190673828125,-4379.74755859375,-606.4215087890625,1186.4761962890625,676.2794799804688
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7681708335876465,-4489.81201171875,-708.7877197265625,659.1055908203125,683.5000610351562
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.772150993347168,-4596.2509765625,-814.4205932617188,216.51686096191406,681.4674072265625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7761311531066895,-4675.29638671875,-927.3728637695312,-139.2559814453125,676.3836059570312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7801113128662109,-4698.8056640625,-1057.64404296875,-408.0111389160156,671.552490234375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7840914726257324,-4657.30810546875,-1212.0201416015625,-595.1170654296875,667.8154907226562
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7880716323852539,-4566.20654296875,-1386.962890625,-720.3653564453125,665.1902465820312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7920517921447754,-4443.259765625,-1572.698486328125,-823.082763671875,663.6428833007812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.7960319519042969,-4289.50732421875,-1763.3143310546875,-954.2923583984375,662.7791137695312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8000121116638184,-4097.84912109375,-1960.5469970703125,-1157.9869384765625,659.9461059570312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8039922714233398,-3874.08251953125,-2164.44921875,-1448.7568359375,649.1315307617188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8079724311828613,-3646.124755859375,-2365.031005859375,-1791.3448486328125,623.3042602539062
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8119525909423828,-3443.21337890625,-2548.396240234375,-2107.401123046875,579.1026611328125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8159327507019043,-3270.921875,-2710.640625,-2323.835693359375,518.6672973632812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8199129104614258,-3121.68115234375,-2863.54345703125,-2417.181640625,445.39697265625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8238930702209473,-2996.931884765625,-3022.813720703125,-2409.29541015625,358.6349792480469
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8278732299804688,-2900.828857421875,-3190.699462890625,-2334.37890625,252.84384155273438
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8318533897399902,-2819.956298828125,-3352.918701171875,-2217.87109375,121.33565521240234
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8358335494995117,-2728.568359375,-3493.8984375,-2077.063232421875,-38.18297576904297
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8398137092590332,-2615.4794921875,-3613.796875,-1929.6318359375,-219.5963592529297
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8437938690185547,-2491.4677734375,-3728.8310546875,-1796.6468505859375,-408.4175109863281
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8477740287780762,-2366.59228515625,-3857.75732421875,-1698.1214599609375,-586.6031494140625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8517541885375977,-2229.624755859375,-4009.09521484375,-1648.255615234375,-739.0110473632812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8557343482971191,-2056.875244140625,-4178.38330078125,-1654.7445068359375,-857.1466674804688
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8597145080566406,-1836.6978759765625,-4355.6552734375,-1718.1336669921875,-939.3494873046875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8636946678161621,-1578.4927978515625,-4533.82373046875,-1828.20947265625,-988.8594360351562
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8676748275756836,-1301.722900390625,-4711.09814453125,-1962.48583984375,-1011.4122924804688
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8716549873352051,-1023.7214965820312,-4888.8056640625,-2093.04638671875,-1013.1511840820312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8756351470947266,-757.7579956054688,-5069.248046875,-2198.826416015625,-999.4892578125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.879615306854248,-514.6103515625,-5256.20166015625,-2272.473876953125,-975.1519775390625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8835954666137695,-300.3327331542969,-5455.22412109375,-2317.357177734375,-944.2261962890625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.887575626373291,-114.6792221069336,-5671.34912109375,-2342.139404296875,-910.1229248046875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8915557861328125,44.019771575927734,-5904.65771484375,-2357.565673828125,-875.7971801757812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.895535945892334,171.9441680908203,-6147.119140625,-2371.763916015625,-843.9213256835938
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.8995161056518555,260.5733337402344,-6386.091796875,-2385.404296875,-816.7142333984375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.903496265411377,302.9145812988281,-6612.86376953125,-2394.311767578125,-794.8638305664062
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9074764251708984,293.8522033691406,-6828.30810546875,-2398.62109375,-776.7154541015625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9114565849304199,225.901123046875,-7039.21630859375,-2407.33447265625,-758.9843139648438
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9154367446899414,93.1951904296875,-7248.41357421875,-2432.632568359375,-738.180419921875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9194169044494629,-97.96728515625,-7451.59765625,-2481.918212890625,-711.7647705078125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9233970642089844,-330.0116271972656,-7643.505859375,-2557.1328125,-678.5362548828125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9273772239685059,-589.9716796875,-7822.93408203125,-2659.55615234375,-638.7994995117188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9313573837280273,-880.6370849609375,-7991.61474609375,-2791.65087890625,-594.1619262695312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9353375434875488,-1209.1956787109375,-8150.74853515625,-2953.2275390625,-546.2001953125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9393177032470703,-1566.530029296875,-8300.7646484375,-3137.777587890625,-495.48980712890625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9432978630065918,-1927.2376708984375,-8443.0244140625,-3334.6396484375,-442.05413818359375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9472780227661133,-2271.0908203125,-8579.5400390625,-3535.291748046875,-386.3079833984375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9512581825256348,-2598.200927734375,-8712.5361328125,-3737.501220703125,-329.51739501953125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9552383422851562,-2920.709228515625,-8845.0166015625,-3943.29296875,-273.88531494140625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9592185020446777,-3244.895751953125,-8980.9326171875,-4153.1455078125,-222.5593719482422
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9631986618041992,-3566.12548828125,-9122.9111328125,-4362.197265625,-178.806884765625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9671788215637207,-3875.441162109375,-9269.7861328125,-4560.935546875,-144.81103515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9711589813232422,-4165.25732421875,-9419.068359375,-4738.26220703125,-121.11294555664062
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9751391410827637,-4430.2724609375,-9571.03515625,-4884.021484375,-106.974609375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9791193008422852,-4668.81640625,-9729.9130859375,-4990.69140625,-101.7611083984375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9830994606018066,-4884.97802734375,-9901.021484375,-5055.2734375,-105.63528442382812
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9870796203613281,-5083.35791015625,-10085.9921875,-5080.3193359375,-118.97574615478516
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9910597801208496,-5262.8349609375,-10283.1962890625,-5072.52685546875,-142.0303955078125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9950399398803711,-5420.40087890625,-10492.21484375,-5039.60693359375,-174.78306579589844
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,0.9990200996398926,-5559.14404296875,-10715.66015625,-4987.521484375,-216.50241088867188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.003000259399414,-5687.00537109375,-10955.8369140625,-4919.5673828125,-264.9851379394531
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0069804191589355,-5805.7373046875,-11209.9287109375,-4837.28271484375,-316.2024230957031
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.010960578918457,-5907.455078125,-11470.90234375,-4742.0322265625,-364.9740295410156
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0149407386779785,-5983.75390625,-11732.484375,-4635.92724609375,-406.1281433105469
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0189208984375,-6035.2841796875,-11993.0126953125,-4522.013671875,-435.8522033691406
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0229010581970215,-6070.705078125,-12254.111328125,-4404.6572265625,-452.73052978515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.026881217956543,-6094.3349609375,-12514.74609375,-4290.0703125,-458.04620361328125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0308613777160645,-6101.7001953125,-12770.580078125,-4185.8974609375,-454.9658508300781
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.034841537475586,-6090.38330078125,-13018.966796875,-4099.306640625,-446.2574157714844
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0388216972351074,-6069.9755859375,-13261.73828125,-4034.505126953125,-432.69024658203125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.042801856994629,-6057.48681640625,-13502.3564453125,-3991.660400390625,-413.4800720214844
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0467820167541504,-6061.7939453125,-13741.5029296875,-3967.917236328125,-387.60479736328125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0507621765136719,-6078.9033203125,-13979.0634765625,-3958.63525390625,-354.94744873046875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0547423362731934,-6101.78125,-14216.9052734375,-3957.541015625,-316.22344970703125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0587224960327148,-6129.32275390625,-14456.724609375,-3957.556884765625,-272.1377868652344
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0627026557922363,-6166.7275390625,-14697.583984375,-3953.499755859375,-223.34552001953125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0666828155517578,-6218.66748046875,-14936.7666015625,-3943.948974609375,-171.38992309570312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0706629753112793,-6287.43896484375,-15174.0126953125,-3929.69091796875,-119.14227294921875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0746431350708008,-6375.03271484375,-15411.962890625,-3910.67333984375,-69.95539855957031
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0786232948303223,-6481.59130859375,-15653.751953125,-3884.801513671875,-27.1190128326416
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0826034545898438,-6605.4150390625,-15903.0625,-3848.90087890625,6.281036853790283
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0865836143493652,-6745.31103515625,-16162.4912109375,-3800.69873046875,28.005212783813477
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0905637741088867,-6903.69091796875,-16432.02734375,-3740.489990234375,36.994651794433594
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0945439338684082,-7083.67626953125,-16709.978515625,-3671.04052734375,33.290367126464844
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.0985240936279297,-7282.72705078125,-16995.4140625,-3596.258544921875,17.686077117919922
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1025042533874512,-7495.025390625,-17288.1796875,-3519.827392578125,-8.759095191955566
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1064844131469727,-7717.98095703125,-17584.2421875,-3444.47412109375,-45.185115814208984
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1104645729064941,-7954.97705078125,-17876.1328125,-3372.9970703125,-91.15595245361328
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1144447326660156,-8207.875,-18158.9765625,-3310.0517578125,-145.7243194580078
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.118424892425537,-8468.279296875,-18434.5546875,-3262.192626953125,-206.61148071289062
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1224050521850586,-8723.04296875,-18710.458984375,-3235.17236328125,-270.5489807128906
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.12638521194458,-8963.908203125,-18996.015625,-3229.342041015625,-333.92864990234375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1303653717041016,-9191.291015625,-19300.669921875,-3237.6396484375,-393.8791809082031
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.134345531463623,-9408.1396484375,-19630.140625,-3250.25830078125,-449.3818359375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1383256912231445,-9611.5361328125,-19981.259765625,-3261.76513671875,-501.8510437011719
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.142305850982666,-9795.3349609375,-20343.958984375,-3272.6357421875,-554.4896850585938
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1462860107421875,-9955.5927734375,-20706.91015625,-3283.775146484375,-610.7640991210938
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.150266170501709,-10093.921875,-21060.955078125,-3290.600341796875,-673.9554443359375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1542463302612305,-10216.49609375,-21396.17578125,-3283.762939453125,-747.073974609375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.158226490020752,-10329.6513671875,-21702.6328125,-3256.160888671875,-832.0427856445312
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1622066497802734,-10438.4033203125,-21981.794921875,-3209.119140625,-928.7008666992188
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.166186809539795,-10544.578125,-22252.537109375,-3152.287109375,-1034.453857421875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1701669692993164,-10647.4296875,-22542.701171875,-3098.332275390625,-1144.91943359375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.174147129058838,-10744.033203125,-22871.892578125,-3057.137451171875,-1254.244384765625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1781272888183594,-10829.60546875,-23241.55078125,-3033.694091796875,-1355.4542236328125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1821074485778809,-10901.2490234375,-23638.423828125,-3030.271728515625,-1441.8094482421875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1860876083374023,-10956.35546875,-24041.109375,-3049.47021484375,-1508.688720703125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1900677680969238,-10992.634765625,-24428.78125,-3094.970947265625,-1555.5787353515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1940479278564453,-11011.189453125,-24788.26953125,-3169.85107421875,-1586.58056640625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.1980280876159668,-11016.4853515625,-25115.7890625,-3274.3740234375,-1609.1209716796875
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.2020082473754883,-11014.98828125,-25416.111328125,-3405.359619140625,-1631.49853515625
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.2059884071350098,-11011.3349609375,-25700.1875,-3557.642333984375,-1659.509521484375
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.2099685668945312,-11009.8095703125,-25984.705078125,-3725.767822265625,-1694.292236328125
narcorev_01,39d75e4e-1af9-40d1-93b1-faf3acd91869,1.2139487266540527,-11015.767578125,-26286.103515625,-3903.924072265625,-1732.8890380859375
