dataset,feature,missing_percentage,is_all_missing,is_constant,min,max,median
h5_subject_features_labelled,eeg2_mean_median_median,0.0,False,False,-2.89840298002261e-15,1.0572709765528261e-16,0.0
h5_subject_features_labelled,eeg2_std_mean_median,0.0,False,False,226.34982143300545,6971.263139664556,1421.2056359148655
h5_subject_features_labelled,eeg2_std_std_median,0.0,False,False,1664.381871987747,46676.18396209752,13500.967321650583
h5_subject_features_labelled,eeg2_std_median_median,0.0,False,False,8.904116585032664,616.6405136540048,39.67821022692696
h5_subject_features_labelled,eeg2_iqr_mean_median,0.0,False,False,35.08319896433957,2111.3858008580783,206.15624201906627
h5_subject_features_labelled,eeg2_iqr_std_median,0.0,False,False,32.07075567996512,19678.380385112898,2011.0078607447267
h5_subject_features_labelled,eeg2_iqr_median_median,0.0,False,False,11.635384691030822,166.3170763854061,35.07379152193301
h5_subject_features_labelled,eeg2_skew_mean_median,0.0,False,False,-0.6290236162116757,1.4505624082155404,-0.16131222675123
h5_subject_features_labelled,eeg2_skew_std_median,0.0,False,False,1.1635984596272966,3.4751893786566237,2.012418325612838
h5_subject_features_labelled,eeg2_skew_median_median,0.0,False,False,-0.4408367657385432,0.61407276261385,-0.1800616177954392
h5_subject_features_labelled,eeg2_kurtosis_mean_median,0.0,False,False,6.064860246562372,41.215948352218106,11.50179676754343
h5_subject_features_labelled,eeg2_kurtosis_std_median,0.0,False,False,12.309862123003631,74.04269658561508,27.91666373789664
h5_subject_features_labelled,eeg2_kurtosis_median_median,0.0,False,False,0.3577864991275461,16.60976443222612,2.499261970107867
h5_subject_features_labelled,eeg2_zero_crossings_mean_median,0.0,False,False,163.32819584799006,480.18494623655914,260.7808161939917
h5_subject_features_labelled,eeg2_zero_crossings_std_median,0.0,False,False,58.85559300557603,201.17294034743145,110.36320437098055
h5_subject_features_labelled,eeg2_zero_crossings_median_median,0.0,False,False,149.5,487.0,253.0
h5_subject_features_labelled,eeg2_hjorth_mobility_mean_median,0.0,False,False,0.0662154700373728,0.1968164675487297,0.0950282480437287
h5_subject_features_labelled,eeg2_hjorth_mobility_std_median,0.0,False,False,0.0310125545355049,0.1015145374448152,0.0464974062381868
h5_subject_features_labelled,eeg2_hjorth_mobility_median_median,0.0,False,False,0.0543778281518312,0.2020501994605788,0.0833987974074793
h5_subject_features_labelled,eeg2_hjorth_complexity_mean_median,0.0,False,False,2.771898224143568,7.006116335655987,5.291489996837247
h5_subject_features_labelled,eeg2_hjorth_complexity_std_median,0.0,False,False,0.6150807933557229,4.724254433194763,2.4603585796943475
h5_subject_features_labelled,eeg2_hjorth_complexity_median_median,0.0,False,False,2.616179130856405,6.110422292712713,4.70402864803542
h5_subject_features_labelled,eeg2_total_power_0p5_30_mean_median,0.0,False,False,1855194.8407764144,1912689565.1399205,129579509.8170392
h5_subject_features_labelled,eeg2_total_power_0p5_30_std_median,0.0,False,False,29561218.57625195,19473314248.22203,2289052727.4361076
h5_subject_features_labelled,eeg2_total_power_0p5_30_median_median,0.0,False,False,74.56593455334516,176474.26533747162,1133.8539774358296
h5_subject_features_labelled,eeg2_delta_power_mean_median,0.0,False,False,1757550.022736994,1834850025.1017845,120920900.25153922
h5_subject_features_labelled,eeg2_delta_power_std_median,0.0,False,False,27573188.114243697,17181777462.188133,2137313291.703053
h5_subject_features_labelled,eeg2_delta_power_median_median,0.0,False,False,41.42877073344391,164480.04829433552,1015.0718326991716
h5_subject_features_labelled,eeg2_delta_relative_power_mean_median,0.0,False,False,0.5646082117534693,0.9057686030399268,0.8338045284198367
h5_subject_features_labelled,eeg2_delta_relative_power_std_median,0.0,False,False,0.082731283113603,0.2038727603570643,0.1204137488934813
h5_subject_features_labelled,eeg2_delta_relative_power_median_median,0.0,False,False,0.5518156590488266,0.9369282744262616,0.8636410209292886
h5_subject_features_labelled,eeg2_theta_power_mean_median,0.0,False,False,64866.3275874727,80222067.99073735,5268207.458542889
h5_subject_features_labelled,eeg2_theta_power_std_median,0.0,False,False,1386279.792488401,1562400147.731312,79147595.76853453
h5_subject_features_labelled,eeg2_theta_power_median_median,0.0,False,False,15.312914670210484,5538.020884901354,65.00502233202205
h5_subject_features_labelled,eeg2_theta_relative_power_mean_median,0.0,False,False,0.0539705511632327,0.2005068700084891,0.0844015718221571
h5_subject_features_labelled,eeg2_theta_relative_power_std_median,0.0,False,False,0.0395814774172555,0.1041779823566847,0.0599078249819026
h5_subject_features_labelled,eeg2_theta_relative_power_median_median,0.0,False,False,0.0368880023028561,0.2023373881669541,0.0718919002887034
h5_subject_features_labelled,eeg2_alpha_power_mean_median,0.0,False,False,13479.61993976422,12894926.809098242,956554.2076328668
h5_subject_features_labelled,eeg2_alpha_power_std_median,0.0,False,False,333608.5275583527,208990063.04600853,18424254.17842014
h5_subject_features_labelled,eeg2_alpha_power_median_median,0.0,False,False,6.7775588068357955,577.7710708455259,24.728506362960488
h5_subject_features_labelled,eeg2_alpha_relative_power_mean_median,0.0,False,False,0.0139041083929223,0.0857983124962945,0.0326835048088217
h5_subject_features_labelled,eeg2_alpha_relative_power_std_median,0.0,False,False,0.0168459243051977,0.0666104532947335,0.0305571792103993
h5_subject_features_labelled,eeg2_alpha_relative_power_median_median,0.0,False,False,0.0051898608263126,0.0887984103566457,0.0218324173416086
h5_subject_features_labelled,eeg2_sigma_power_mean_median,0.0,False,False,3656.4922425144,4536572.2532464005,331561.9027381906
h5_subject_features_labelled,eeg2_sigma_power_std_median,0.0,False,False,66322.90181320015,77458486.5114,7521135.804381063
h5_subject_features_labelled,eeg2_sigma_power_median_median,0.0,False,False,3.677768196743356,111.27328364544968,8.53570171249584
h5_subject_features_labelled,eeg2_sigma_relative_power_mean_median,0.0,False,False,0.0064430420266704,0.0469443335627328,0.0130595884431774
h5_subject_features_labelled,eeg2_sigma_relative_power_std_median,0.0,False,False,0.0067164689348774,0.0905302099297065,0.0136604636856295
h5_subject_features_labelled,eeg2_sigma_relative_power_median_median,0.0,False,False,0.0012613495176968,0.0489960619486387,0.0082047580436894
h5_subject_features_labelled,eeg2_beta_power_mean_median,0.0,False,False,3090.4642261943213,2777770.4211011557,217161.79394328376
h5_subject_features_labelled,eeg2_beta_power_std_median,0.0,False,False,64889.88804590843,58735730.118707344,5151454.255404163
h5_subject_features_labelled,eeg2_beta_power_median_median,0.0,False,False,3.481856422799451,72.71536001987948,7.325717126865354
h5_subject_features_labelled,eeg2_beta_relative_power_mean_median,0.0,False,False,0.0071622460886042,0.0655009373338772,0.0157746318416643
h5_subject_features_labelled,eeg2_beta_relative_power_std_median,0.0,False,False,0.0079298835653865,0.0426436039803784,0.0200363906818015
h5_subject_features_labelled,eeg2_beta_relative_power_median_median,0.0,False,False,0.000802256923579,0.065383663988474,0.008099538574051
h5_subject_features_labelled,eeg2_theta_alpha_ratio_mean_median,0.0,False,False,2.3829255991305978,10.319001050061322,5.041690335803127
h5_subject_features_labelled,eeg2_theta_alpha_ratio_std_median,0.0,False,False,1.1538813810174082,20.36610928745895,5.75465169944021
h5_subject_features_labelled,eeg2_theta_alpha_ratio_median_median,0.0,False,False,1.8184006399653865,7.07441065376112,3.4750066265520023
h5_subject_features_labelled,eeg2_delta_beta_ratio_mean_median,0.0,False,False,16.488873460976837,21605.45058175718,1045.8881639603349
h5_subject_features_labelled,eeg2_delta_beta_ratio_std_median,0.0,False,False,38.26189614236863,101423.2292629829,6572.38594104894
h5_subject_features_labelled,eeg2_delta_beta_ratio_median_median,0.0,False,False,8.312148515494597,1128.7239605013256,107.38041541212608
h5_subject_features_labelled,eeg2_delta_sigma_ratio_mean_median,0.0,False,False,20.281848683872344,8785.67563359539,693.3831412109105
h5_subject_features_labelled,eeg2_delta_sigma_ratio_std_median,0.0,False,False,36.95310423852144,42594.7430218187,3382.966075065676
h5_subject_features_labelled,eeg2_delta_sigma_ratio_median_median,0.0,False,False,11.2199181069056,759.3828790151213,99.81028683189513
h5_subject_features_labelled,eeg3_mean_mean_median,0.0,False,False,-8.54177678819752e-14,2.45312422291919e-14,-1.7382761960797565e-15
h5_subject_features_labelled,eeg3_mean_std_median,0.0,False,False,1.2316592078594426e-13,2.2486494030638933e-12,7.521270931962668e-13
h5_subject_features_labelled,eeg3_mean_median_median,0.0,False,False,-5.438879846105437e-16,2.477508680086787e-15,0.0
h5_subject_features_labelled,eeg3_std_mean_median,0.0,False,False,635.5593829817108,8893.67203213401,2668.645248076657
h5_subject_features_labelled,eeg3_std_std_median,0.0,False,False,3165.802608997147,25973.07263869538,10741.282530430854
h5_subject_features_labelled,eeg3_std_median_median,0.0,False,False,8.579369902448928,3241.4466228653814,402.0586823996862
h5_subject_features_labelled,eeg3_iqr_mean_median,0.0,False,False,93.48892908359156,4637.341283834702,1132.1396297221772
h5_subject_features_labelled,eeg3_iqr_std_median,0.0,False,False,442.4615287908141,10400.269423522115,2112.621092069043
h5_subject_features_labelled,eeg3_iqr_median_median,0.0,False,False,11.168697033484143,2999.197678322089,510.6095004319485
h5_subject_features_labelled,eeg3_skew_mean_median,0.0,False,False,-0.1689241394475898,0.5357066336026011,0.1929813581295227
h5_subject_features_labelled,eeg3_skew_std_median,0.0,False,False,0.890538215299331,2.0826710967983155,1.4853877684121788
h5_subject_features_labelled,eeg3_skew_median_median,0.0,False,False,-0.158240802630809,0.2663551220669723,0.0393914588598503
h5_subject_features_labelled,eeg3_kurtosis_mean_median,0.0,False,False,2.0559562236101865,15.527656148446006,7.049755312739567
h5_subject_features_labelled,eeg3_kurtosis_std_median,0.0,False,False,8.635538529381352,28.341022566418097,15.59538845062283
h5_subject_features_labelled,eeg3_kurtosis_median_median,0.0,False,False,-0.9499363406710476,10.355534032990782,0.3254633426859388
h5_subject_features_labelled,eeg3_zero_crossings_mean_median,0.0,False,False,77.04096834264432,429.09354838709675,118.19842699769086
h5_subject_features_labelled,eeg3_zero_crossings_std_median,0.0,False,False,12.710147467983695,86.31513475499386,46.71461209819533
h5_subject_features_labelled,eeg3_zero_crossings_median_median,0.0,False,False,75.0,435.0,108.5
h5_subject_features_labelled,eeg3_hjorth_mobility_mean_median,0.0,False,False,0.0444589318152852,0.1807811477468914,0.0555625071895991
h5_subject_features_labelled,eeg3_hjorth_mobility_std_median,0.0,False,False,0.0076638495743518,0.0484457917290918,0.0218493593383642
h5_subject_features_labelled,eeg3_hjorth_mobility_median_median,0.0,False,False,0.0384865475629595,0.1778015149987431,0.0520992075208547
h5_subject_features_labelled,eeg3_hjorth_complexity_mean_median,0.0,False,False,3.045577699159443,6.443432043569264,4.822051283362896
h5_subject_features_labelled,eeg3_hjorth_complexity_std_median,0.0,False,False,0.527333747178797,3.4767204820008217,1.770426388439144
h5_subject_features_labelled,eeg3_hjorth_complexity_median_median,0.0,False,False,2.9732644938501274,6.3510142866280965,4.684293679594099
h5_subject_features_labelled,eeg3_total_power_0p5_30_mean_median,0.0,False,False,6522661.994709775,482168867.9030201,89466109.59232305
h5_subject_features_labelled,eeg3_total_power_0p5_30_std_median,0.0,False,False,112581806.4821867,6011209735.32745,996498714.1197822
h5_subject_features_labelled,eeg3_total_power_0p5_30_median_median,0.0,False,False,67.93625634180432,5161594.328304851,91801.43460056777
h5_subject_features_labelled,eeg3_delta_power_mean_median,0.0,False,False,6094960.551350396,465718484.52221453,82522191.29235193
h5_subject_features_labelled,eeg3_delta_power_std_median,0.0,False,False,111559315.31679703,5683147375.1234,930824625.66374
h5_subject_features_labelled,eeg3_delta_power_median_median,0.0,False,False,44.58867381411208,4847083.30689801,88689.71132960237
h5_subject_features_labelled,eeg3_delta_relative_power_mean_median,0.0,False,False,0.6523784470783976,0.963101990910491,0.9175099635127976
h5_subject_features_labelled,eeg3_delta_relative_power_std_median,0.0,False,False,0.0189874099173217,0.1404990663441979,0.0661941169377082
h5_subject_features_labelled,eeg3_delta_relative_power_median_median,0.0,False,False,0.6474068418149116,0.9657896020678168,0.9370349605400234
h5_subject_features_labelled,eeg3_theta_power_mean_median,0.0,False,False,133694.96273047922,20178979.503691792,2737631.044171394
h5_subject_features_labelled,eeg3_theta_power_std_median,0.0,False,False,597797.3859567618,359671745.804365,39204016.3405327
h5_subject_features_labelled,eeg3_theta_power_median_median,0.0,False,False,10.996717914512647,188294.6559649182,4007.4713379174177
